CF_Feature_1,CF_Feature_2,CF_Feature_3,CF_Feature_4,CF_Feature_5,Vib_Feature_1,Vib_Feature_2,Vib_Feature_3,Vib_Feature_4,Vib_Feature_5,AE_Feature_1,AE_Feature_2,AE_Feature_3,AE_Feature_4,AE_Feature_5,VB_mm,Wear_Class
37.45528870201213,16.68602016987528,43.05293384622075,14.259414408190874,89.00970351838083,6.827438396270411,9.407170796391085,6.634583230160925,8.712729076173947,8.27480959757006,0.028766311616506557,2.5243840071779977,2.44031229956736,0.8168201095045524,2.4725978148514223,0.08848124781228778,Healthy
34.58774607378574,15.445974722332378,2.5447759905750877,64.58223862864843,63.69023174547432,3.6011771548900384,6.001239399394965,1.562613398113556,5.355258826955995,2.304219718143372,2.0583055258499323,4.451647626711844,0.04626960108481737,4.881349025164761,3.1219638214792123,0.09357911759865845,Healthy
34.060416658129164,7.171188884765101,40.9628894895232,31.12174950633936,67.71206397350093,7.437368149524456,5.280584218921246,4.112273626316605,2.687970961669776,9.986984818412868,0.7592172282263782,0.23380006905583117,2.6905282927961593,1.1744508298591005,1.5058276850062962,0.07396529036262764,Healthy
60.57792494526903,36.459372819754,21.78925542549901,98.80359661555919,45.40016211961149,0.7171052088493268,0.4356068057242002,2.1725740049386455,9.710724586278197,9.792381683199844,1.225660824172568,3.250861567862554,2.7676448105806677,0.3898721176090575,2.632632665875877,0.0822125694207478,Healthy
68.82742357802371,14.055296757836079,48.55896996593978,2.7536719869465487,50.545511791044994,6.549277347721359,8.801066672064048,2.1396173084079537,9.720420941766236,1.4278485013956466,3.9559488278164996,0.4059729541016216,4.4486948811521,2.8915332472386455,4.753122346351583,0.08192536242216489,Healthy
96.40174071177023,38.420671298580025,3.8996012574911587,3.095579091934353,38.798675994686946,1.0112518818165828,1.122115392472729,5.7312792327256465,7.809744007180523,3.666671778746331,0.7407060886118783,4.967824996766576,3.221364329848384,2.837470997405314,2.5763981205604267,0.08909015529965567,Healthy
16.002493646319405,2.335209632818591,75.62136139501769,45.85230088818907,28.924477197265453,9.778959877861265,4.344201381183295,1.5044855077321628,4.6596674818613675,6.790371654224399,0.11827186549156377,4.69819595774789,3.2199723642709914,0.45813242249645614,0.10476085147262448,0.09106245441419136,Healthy
90.00831830164807,11.613896020052561,95.59188289553192,31.396671737735282,88.84036723086813,8.322257805043787,4.587682899565929,5.936068260491675,2.6734471215885334,6.45916526405514,0.25391819618375666,3.0469788171612033,3.070077074472926,2.4983364589072057,1.5338291032647577,0.07940271961656982,Healthy
60.294287647946156,82.67073597414874,98.40131632104642,28.840543781874572,96.1135485407593,9.859719439503436,0.4905357258779386,8.865306707051678,5.622825027675228,2.5209865956229995,2.6587136580732067,2.5815091043812894,0.09707779938282812,1.4123461516374902,0.2659267073357474,0.07016503451407631,Healthy
38.94818949024204,38.55119047369223,34.03871042545057,54.14076073475852,15.41450431784871,9.54889710009258,4.83354303058899,3.3169025167338564,1.8149762827084115,2.444522102566621,4.500773757238277,3.626115813925677,4.980575850964561,1.5108563165264393,4.392429238784551,0.09558562136290247,Healthy
55.37114853580112,54.1704812410004,76.190181260487,83.36499619375856,44.044135031242405,8.328490415914425,6.144100093171659,9.132456194883162,2.3196845215778583,1.2113857384890148,3.0152713396624087,2.2656270345180247,1.1128655564431755,3.691960826430714,4.5207037445215,0.0742432686549082,Healthy
30.233324935149376,25.933489731709447,19.462383670487192,5.764758219902488,34.244797883471335,0.06087530975590005,5.078620376159938,9.983069303819882,6.94965268818639,3.0839459196514607,1.1765419903768537,0.8769516748680628,3.481109575024335,4.884865813627596,3.74977550552039,0.088329650954891,Healthy
27.024769213078326,96.64173858664074,55.77088262500439,34.72770390305075,58.0467600993696,8.768585830261717,7.817222659879597,0.15415166076539255,8.168604805410224,3.00526757238496,1.4229036952382446,2.099777120738928,1.9215881772918586,4.260475090235227,3.856853894361119,0.08447308746091728,Healthy
13.91967013456955,44.40437492022029,62.62343214210638,48.889783179245136,40.177880065432426,1.496734645836011,2.2633083973707455,4.68579804375139,4.24867927068011,2.8888729937422672,2.9448771738076007,1.374795551984516,4.689942638610281,3.266576123845733,4.852383232208912,0.08759242304403675,Healthy
99.38483888996981,88.0314762148927,62.34059581594401,56.93773611822828,62.06604798245841,1.722183222070327,7.622307896421693,9.901097837349171,7.777915804196905,2.9593696767154123,2.900585165210154,4.10596379181807,4.065526896972634,1.6866438841679603,4.820103614786141,0.10265541125283646,Moderate
20.131210782243325,39.51377432643186,3.945953289089932,47.554603748682666,54.302458395766315,2.4480896141213337,2.1766587606593824,1.3669507448903628,5.513305496923012,6.0540037195334415,0.10970733798781995,3.843554543837071,4.827785428820219,1.694541016418614,3.2405529389548597,0.11670097521575806,Moderate
22.77497361032096,96.40288471655137,90.9454610937242,72.21432354559059,53.33866287653626,7.0550266066313725,6.80213370933668,2.9233331128338245,3.3031100539684655,6.815145354423379,2.811116249221053,3.8075365483826182,4.330889608225262,3.01522284649774,4.0795229319072845,0.07015887250932556,Healthy
86.99691596476849,13.065234382346292,79.0509794274885,12.48208139668483,79.42106625494054,3.4944764078362835,2.12623189619313,3.7433615369673956,2.720841575779777,0.883127212185778,1.561427879446276,1.1429352935240844,2.153338447664201,3.388682997903916,0.9362347446936181,0.09650739572041278,Healthy
27.576756825135696,87.7090581018189,94.40420938253979,14.879596940511563,46.267560506539354,8.301389022766536,8.531113891570364,2.1975030016687946,0.6477219952520175,7.388274373511795,3.401760960759457,1.9704682428603366,3.97787636946316,0.18417908551651652,3.3399131891469724,0.08528094398407896,Healthy
98.09873781626851,48.34074359731466,86.35475225145451,58.87315221313199,37.53299079196019,2.115286258634137,3.934354894368602,0.6413525223738326,2.262695847584352,7.929022783296357,3.2491116832498386,4.704677380626572,3.5668377678203522,3.981509482116406,4.5229550792658415,0.09749705439175284,Healthy
28.57835555258702,20.322309108608728,76.17981913776973,38.65405068230279,51.12754622007512,8.04396446915202,2.070848248877104,3.3591384510668956,1.3423841909374357,0.7417263028492238,3.3752595914599395,1.4507681747998729,4.34886899791761,3.7378905973798755,2.1221880200044674,0.09676622756019083,Healthy
49.23254800011819,57.727902923313124,86.55771456245522,98.07393435834294,40.758420857381694,9.921717144484095,6.555939512448392,5.420965091983188,7.654985004052995,8.400771596877242,3.5526458632498104,4.33844438590571,4.878260656956358,4.761757519795276,1.6266391338207076,0.10146613241415271,Moderate
82.7518922106303,76.45277946547176,57.352895145557326,95.60471436119332,20.04745155284028,8.067147680447276,0.16539449289876607,1.8680789819049848,6.5490530211783105,3.757593478039629,2.108468568590909,0.5476830248868564,1.23772143509023,4.412106042434751,1.8042496313967948,0.09039342103756993,Healthy
10.92642103096214,85.39619669554222,43.91498166337483,84.69688542070605,89.30902051954149,9.82482651061107,6.654047926382541,9.565489087292065,2.014464816457938,8.639570281150231,3.102763292974405,3.329828091535166,3.90914637571656,0.9140001512281548,1.5240656730721773,0.07882309458016462,Healthy
6.245759361907144,88.34647629860606,44.831905536942216,51.04324890042322,62.659251109321026,3.213523058152253,9.895648082378068,1.576886720731473,5.163398188383265,7.928445338371219,2.241681707290903,1.8242053061913677,4.914526164298449,4.174704016068562,2.3984337731024303,0.09717044186058293,Healthy
92.63826067300867,1.911609442976403,47.68434683178171,68.77220424305607,72.27069576982285,4.326424806040359,4.680840601876467,9.863557955057411,4.253081503011533,6.040721005990636,4.3963431304323395,1.738264737916484,3.9291416194513227,1.1183779905322684,3.8616102261318295,0.08924901027869928,Healthy
69.2532431537108,13.443512940812186,29.93955883716812,35.87155254170135,80.4437207679505,0.545396606751507,8.4221008021026,6.481680489795435,4.040201028628135,0.16169539954519752,2.2822670159786416,0.5374966049612118,1.3663122727779116,2.011373120117823,3.7464645583221854,0.08590568990968918,Healthy
27.875987241455302,21.070496386720315,95.74480190380962,0.88632851134689,99.78208556819781,5.9166882059350385,0.12657828484162192,0.012036139090179088,6.160985621493547,1.8901706733455426,0.3649135736547543,3.297734975463198,3.580068204664218,3.269606849628757,3.803348190837778,0.08365697079775278,Healthy
67.68212988573956,82.84692994491171,29.461939634619316,1.4315277667059978,73.78695185615301,1.918875497180953,6.532715658327437,0.5369718793937428,3.1340556147455634,1.4943190214201907,0.8908430801141914,2.935516775315187,4.705724736019399,3.0539213490226884,3.0566817347647652,0.09865765283962558,Healthy
83.41445970006758,74.04761319535191,14.285028730083859,75.34279222569691,76.8922782107641,5.801763697965338,6.617651547273958,7.211358535990435,2.5523121691856545,0.89249751636584,3.682198210566345,1.6660211606292952,3.502379506607703,4.581169166566076,0.05447736512671497,0.10480307961241994,Moderate
65.85405156700548,76.61159327955862,84.59214396777321,61.360411423745845,8.860471396967906,0.7868365694189783,4.261515484507238,9.45844409062715,2.177290342470246,2.5674160134154933,4.350565205544327,1.0930916562942956,2.279616368501876,4.261739004763189,4.119560637283145,0.0769909466491217,Healthy
48.76278096672109,7.764933467160507,40.75430310324308,40.71064891256276,6.600984414024158,1.0088880210585893,6.055702738939303,6.798728739471748,6.4293120816076,8.611302430447813,4.459637390630279,4.7020839631626306,2.2357847838587928,3.2818190540050347,1.9523922026305334,0.09533908220467925,Healthy
34.88205339694793,11.099809879131485,80.82352100092221,94.76880259644707,7.231647525793861,4.864258350260718,1.3445704076706444,2.8940513070441263,6.624299734213518,6.131219737415599,1.7535835874608292,2.1579770529883473,3.71538067391338,2.507203735707764,4.0702983722417105,0.08557077546943537,Healthy
95.51152072917014,52.25765993367452,29.95656779538739,7.686207527616351,50.06242680704178,5.310031297429624,6.829644186886872,6.373908503732993,8.813248894649517,5.860163774782966,3.7260923859807793,0.10239230562199664,3.151190785530808,2.1828556165429553,2.283144945755708,0.07479701088551258,Healthy
79.45155444907486,70.70864772666981,5.022601146397376,7.290183536790352,40.28732826326371,7.786013587005565,2.4870715596646784,6.78182584589068,9.021941183826756,3.8573232789983325,4.091865269349474,2.738039930423384,4.428109117294736,3.564027961958452,2.764200043820264,0.09112188061883568,Healthy
29.52904940479433,23.238432305604782,28.10044989087136,80.34827432968846,92.92280536318539,7.791041873386466,7.247893011954353,0.5952619687182248,5.815083096240723,1.3018934920080238,3.772689880755519,0.1917452546270365,0.13541827414103869,0.4167466346042603,2.1878266257357133,0.08148853215308187,Healthy
40.510269452756646,90.61110021324971,32.1495701247882,47.64369863437916,22.602899781599973,9.673191722305912,8.114075027006562,1.0972380124712011,1.2175199764767841,5.944738549126189,1.1772507281347155,4.921306472078923,2.7114506950568344,3.3120787304057924,1.3941006812334833,0.07421746522074739,Healthy
64.0476042175844,97.89811151748088,60.34930960433786,35.78140841135489,64.78174459905284,3.448891741731833,0.3490585907310928,5.416415078330531,3.878450996858469,1.0107649237174265,1.6089845429380438,1.6773095707057795,3.493678525751503,2.3685310384465423,2.588418262650372,0.0823526803202759,Healthy
12.292067846538757,88.86590802653987,50.30839507798363,44.93497420396421,58.58647884535192,8.019203922559827,9.15076765278806,7.5659393401413,8.224223100162773,2.164905672661174,2.9600149107967266,3.844058281191085,0.4518487425623907,3.884369561094108,2.8161753443758992,0.08006743340715461,Healthy
62.47838627894025,7.177580622651303,68.26172212234025,24.193168031552958,71.39526325065899,2.6357295091860102,2.0852754029918774,7.65063431365564,9.47917078934497,7.1683720673390265,3.345477224276286,1.63775882420381,2.0469341840822457,1.1558290982696011,4.896499987087026,0.08405339159943111,Healthy
82.25347943841967,80.39585075525203,55.25009674078891,52.016989231075115,14.287596133941172,8.81466764879556,6.386990948831725,3.8765990055879906,4.257616149303052,0.7532143216740483,2.4850148625515835,4.9803845789829895,2.4489298903063315,1.0987563219203367,2.5372619836842834,0.07743650690430003,Healthy
77.53461504031355,27.140938044671437,49.669542281794655,28.42740929275167,13.382836299969314,0.3145719524602608,6.954756041890774,4.384288920111806,5.522150680546295,5.576612476224163,0.197977858995389,4.523849007109757,4.092751255972206,3.6291026034714235,3.0491335772123,0.08691903413134665,Healthy
62.95576968917366,5.4332034822903825,74.86452341262,31.758679526111667,0.013469300448532007,2.773758133333014,4.758925108294907,4.707602216677023,3.88427221227857,8.206753834010705,2.8991711683518155,4.983641070397314,1.3899871700996895,3.8984218268278896,2.907023851068287,0.08391303148054095,Healthy
51.11291392372298,4.6851908527603126,27.616955782089946,70.69764874557161,6.268962162186586,4.511640036875959,6.036445245059879,8.955201203808262,8.662336228589226,8.904222037791651,4.879402718794426,4.139015916491262,4.992625564947963,2.9416249723122316,1.0227197877246752,0.09497674907660913,Healthy
83.93384923560023,0.3819922658583108,24.682386920190226,74.09040561520715,31.627014972930677,2.7000499646501397,0.3498248830806283,2.610667998953292,2.7870734562070867,9.09360326724968,2.518435178473669,3.555555670252873,3.8718019309079406,0.0025499450797178413,2.5251354425114703,0.0973310877129076,Healthy
10.189238806601352,36.02339188004279,27.039328638452552,84.27119021605549,31.334791758514314,6.492427328379707,0.8170395960222876,1.3537859601110114,1.556761255419754,6.304217481689232,1.1761728998532328,4.374559166273942,0.7645272202511427,3.332281247874167,1.3303109516246243,0.09417227116048076,Healthy
78.89324717760073,89.18721448107347,43.381741957652956,90.9943143854392,37.73180539631929,7.354140255070031,8.59643910565396,9.40636550806243,2.0170455738644177,3.0977248472404906,1.7827107160713611,4.702796303784224,1.2022406270403974,0.4750138091146533,0.34642450722112916,0.08939142835773314,Healthy
96.40784164901082,8.928952452557294,68.70192665032427,49.38140404569287,38.76488054556471,2.403228807448307,3.5876156746613774,9.146651074237495,5.751125669393615,7.381918973244991,2.523075550497311,3.20855741142144,1.636468217854436,3.451298708965404,0.305168592866189,0.08929668452331696,Healthy
63.27118787486009,70.38570916343312,0.43632696503090873,16.69530887471987,71.30460506343186,4.90119236126782,0.2885791333612453,0.6419548599781433,5.379230312678858,7.1878903482002565,4.286673224614384,4.082836048696189,4.927481356960428,4.682524904509227,1.7809858195946404,0.08372529814989835,Healthy
66.63854135782064,96.60475051286772,76.1037790250783,95.0772707731338,70.25405015348069,2.153305275287315,7.21909573992304,8.106657734835125,4.118974783621113,7.464192328441049,1.9963769200778858,3.7298242373912975,0.670413859774916,1.5700735512241741,0.5927046848782414,0.08414118897368451,Healthy
29.805220863944314,10.536492225085647,78.18238633449356,64.4149221475916,4.818601239329623,4.040299503284599,6.7835062945502,7.63997049319543,9.919266183081108,3.4539666206359607,2.274432245364157,2.7600213994265883,1.0558023498137619,0.133158434570525,3.5967791587526152,0.09948226179234314,Healthy
36.005046590097834,95.67998154842861,50.04011457102012,43.272913601970465,45.7699605159294,4.110407805746115,1.6562005941017133,2.040730584018069,6.933950025983777,9.170455901544761,0.10002582213084255,4.867013044641781,1.1080362837119773,3.3195004605814553,2.173758631199946,0.07502428466882301,Healthy
20.88827240051637,36.87071708647952,36.98132559871766,5.2355020187472405,76.75676285179182,3.9460495166124057,1.7984444683554124,2.8509949938299406,4.550517048081386,2.906503293653684,0.298369301685536,2.360918033172337,2.583803171483998,4.273416040464342,3.6617453482394895,0.09198914881597012,Healthy
41.6504431903879,82.21798868164232,85.03480011198954,21.199405469865805,65.73534821701286,2.3357908312186626,7.359844887570795,0.07844921240623193,5.392305273364832,7.937668070297539,0.3965123737669318,1.0458134171613254,1.5594384210747387,0.5820384323240974,2.284495354572453,0.08973619512725942,Healthy
47.22818041629817,88.0156737921485,21.57406791764541,67.78132003100443,60.775212225272256,2.662282863174682,6.032915106120173,6.689001056186178,6.5502469640509,4.458496341987177,4.921545954312678,2.573063956188808,3.7094108416158464,3.4146889884967306,4.24955717546069,0.09913789430039224,Healthy
29.53014775718328,13.660090365117261,65.16397604772766,73.85974581323308,31.562734376335,3.4657798787577923,8.359240730278135,7.584459569998643,3.212551734139125,1.0301919444220609,1.0786174523280474,3.769131308465141,4.406776201528747,0.8575491149012138,1.7340110989400186,0.0790715409961917,Healthy
64.48326040223138,39.51309076115032,71.32068832826177,19.92152748940531,89.02150026361744,0.7180754544546919,0.9427597789893605,5.8286936119204285,0.5166217582898969,3.369268749640384,4.850508821657807,3.9039392298989624,1.4129541626876618,2.819708848222435,2.021630614247394,0.09362155542904649,Healthy
28.74095964655797,36.77859877561529,5.8091952080349785,11.15122123212764,51.58619027123281,7.531997019142294,2.943481665153781,7.633080771801298,7.454670382070553,2.458271326332163,2.4498258816356495,1.7758309569535424,1.396655092651703,3.3738152069570937,3.8927090754305875,0.09710167933155003,Healthy
26.75926767279715,83.54802257421944,1.4693388654953843,37.90940486719362,33.73455467690927,7.288221800927454,7.477766382721008,3.9745392566702686,2.1042048374151823,5.212708068918691,4.369785613736724,0.7766498365909402,4.114277618226203,1.2740041223853176,2.136681949550253,0.07479961127549091,Healthy
1.9327630917601035,12.436839900051023,41.36426749186353,49.28645844474466,40.42897472548691,9.213975880001964,6.396167324320619,1.729224976272612,6.827569247335199,4.272030272818346,4.507218429246233,2.2725180049130103,0.985317670221581,0.799343276185589,2.364918833260669,0.08327873127688537,Healthy
53.093767841209385,59.51316749056815,0.992382112783563,46.409515945350385,96.34992408875883,5.91528797355373,7.340640350231079,5.149473515144448,8.139839745733086,7.221555793166278,3.8133621198827705,4.986025719871506,3.9370431421545096,4.385059794714268,3.73916180467444,0.09327920008114672,Healthy
51.90322801295487,67.75422674589532,31.18638579168832,77.39913781527625,77.2921481876115,6.150733400185107,1.507928158323515,8.359491109115684,9.35905585319816,1.3696512380929482,4.47717550378053,0.38146771656956624,4.649657994908227,1.9820307686282805,4.608071116402223,0.09951365516938955,Healthy
52.129604765413895,97.60138232792136,12.555021476265338,1.6947664889580993,77.0158211757096,4.882411294334306,2.5888874197050447,7.545233074255647,7.216296360047,1.408851205703987,0.37866418729737783,3.5762147856056794,3.6784437433510226,4.984554446488864,3.844276353449069,0.0963722667479454,Healthy
80.71555373648826,12.020722912057625,26.55828329586061,1.755236336662891,29.33086107805647,8.770272712616372,1.8097306397800228,7.972590256481075,4.569803596280049,3.2827229355815124,1.9128685290780334,2.786242758092727,1.8327546908329513,0.9800932265242907,1.2425116375113676,0.10032690371008836,Moderate
77.31418739186715,51.79605277125789,34.80955931682881,37.17392949063303,0.1353625715468154,1.582392626742135,1.676142561466294,6.618905547009003,5.504303879471205,1.220854216512327,1.1100526713716046,2.7440766508160648,4.530803172659467,4.563633130441988,0.27381888762912754,0.08410372359795563,Healthy
29.98005275652359,64.64587416379305,97.41944438163571,84.70608269838995,2.3594964645529126,1.126978604383252,0.7231057477279146,7.437673473735441,7.118820852292892,0.5843099085457515,0.3994970047594676,1.2255952858617176,1.2752972623473746,0.47444587619625556,1.9423167058672024,0.07918503277085379,Healthy
89.85606046748393,78.3198413298626,78.03761235709804,45.79957590035715,39.80052929545028,5.60270075596973,0.846761552426899,9.037457706089416,9.071174191801324,6.982329898131301,2.938626963456436,2.890811002997318,2.7171484062929636,1.693359624437486,3.532278426582903,0.09609268186947384,Healthy
30.29157288331926,6.569485895436578,22.82353634936991,24.66036349780246,48.40770697102016,9.2618892143945,8.114530304136906,8.285385759270493,5.6970785056993325,3.0605919821617587,4.132419704905357,1.731371332387042,0.42767679649730994,1.4816512554592824,0.6868432728745139,0.08312917897353668,Healthy
74.7444406596694,47.38098283979466,5.784444944716061,95.77898009882038,94.27243190941122,2.177991151164216,3.272000220389292,6.284954300890621,1.7265653583239893,2.586402366373216,2.336793636135904,0.7796757565803913,2.3142237882898864,1.105014461623239,3.6936555273120146,0.08694457563897169,Healthy
78.51895431484084,99.13279015642206,54.448233280026294,96.27683502532061,7.560504061675077,4.680608627954644,2.3305009852461556,5.886436697160616,9.231760284563299,7.480893657031265,0.13784120417922818,2.773731519159628,0.8474413746002835,0.004959322348135342,4.346000440324035,0.10509566999148534,Moderate
36.568074826137135,22.538126800676583,19.583308413427,14.08029488926761,62.241364156599666,6.66426614148913,5.827214759837788,4.879479092570649,1.8656385963465971,8.947104554268655,3.357638939070338,0.494714110252617,3.320361838419278,3.0582366636879925,2.366783435216017,0.09783896955466201,Healthy
78.1321855747305,57.82983994203607,14.696270958820968,81.11237699334708,63.59547071637285,2.485360020128363,0.9130887757816075,7.500151792286952,1.756155343311664,3.71895999541176,2.09629049212807,4.435348814578674,1.2257400994872563,1.9915502850669164,1.6455770644741363,0.09044161247821123,Healthy
38.81657061269955,67.4130295536063,25.990497924283286,34.51922084942105,91.74858431319902,0.2828492829097973,1.3706794254044807,1.7320363075991208,0.5441012775017795,6.566569566228452,3.856005145183168,4.582326531162697,4.248908493701152,3.9885196514988426,4.933949727850415,0.08931783402812762,Healthy
29.05045056714204,46.99882681579366,89.01411373960147,70.77213502675275,6.220322616470275,8.370077958031173,3.7331540636594096,8.745764767182006,2.1334657456012653,3.253904235612395,3.4857227520519256,3.7552689560676686,4.914012698525095,0.03495392699587041,3.1702418821818252,0.10268245218720079,Moderate
14.730304427897034,0.7841590771916818,63.09217902291634,44.767342541041835,13.427485090227552,1.5073699303116839,6.205591954189986,4.198695908703068,6.132833468418987,7.616749053941836,3.694857659766448,4.5891352687859746,4.419221520921714,4.209803406168971,4.728956359708519,0.09876803351858086,Healthy
95.79341210567705,52.96597239456199,24.189329411288917,50.06035711547076,67.96203327351078,5.457030160329484,6.276303549017879,9.352503143943329,2.990643096088431,3.5916393863395313,2.6868959395685375,0.03460047792413379,0.05527199348504763,2.7231952780892903,2.1763611943197065,0.08467784528262601,Healthy
7.623921797356448,27.4703815047892,80.69654908839937,45.966487040266124,54.65771420322949,7.177033617093369,6.113055170553867,1.7853290453971482,3.7614731001049018,4.67838013124715,2.2562252668272427,2.002023686050185,4.5886290454561784,1.7958517558489495,4.281134708815416,0.07752026191861533,Healthy
43.28160022094693,4.389994264300512,16.574977982015593,44.554163874189086,20.918546540792782,4.193898379683894,1.782748083220408,9.244300917842622,7.6231876169397585,4.813558321078522,4.514323968958204,2.497508849994774,2.2346901868254414,3.805103021077234,3.5398575381994117,0.11599160511979818,Moderate
4.997902865967873,84.36496640518237,98.11925291641158,79.31428739967394,85.3784921704667,6.800610283068366,8.972826721355219,1.3617414236157122,2.503730507069777,5.42701247256645,1.6426755829810298,0.5127406296232329,1.3242620009124018,0.6551425290614948,1.473661378883457,0.085123882083993,Healthy
24.197713031704538,96.06269755131997,19.692570445342838,95.14298103618323,99.4819293965951,7.990103713523586,0.3625489544152738,9.840181501963606,4.5490660288239715,3.59231140621723,1.3091078279039952,3.188557119433568,4.772480142273898,3.428718661652418,4.633247040322848,0.10280072691394168,Moderate
71.17228057460487,98.1143731791822,56.95397795671037,25.954178317609035,43.699588566562085,2.9272443783977184,1.7435670765087163,7.915739089300279,9.554141647460966,4.136447548453982,3.920661293042217,3.639388110355866,2.070309701066707,1.623972514316843,4.231386862364596,0.1128057787480941,Moderate
59.35609353787859,7.308156202701499,62.234326461724606,98.11778367622945,19.010764978372762,9.524206947534562,8.237976154350342,4.810511274763183,6.740261791261327,4.3498417917046295,4.526966164645026,2.25941246825466,0.04531549093322207,3.962655294532352,1.4253442023614582,0.0993499126568158,Healthy
79.25951162883833,90.78987937796194,94.37015928202209,96.01356044054472,52.14596387214719,5.587234082125524,0.5804633701850381,6.962634753005331,0.5282464448413671,8.170849469196495,0.04943932508460369,4.0249427948806105,2.587070944084491,3.4260537316923454,4.573449105722387,0.09204465774758408,Healthy
97.73079079915037,75.73102071344388,16.16714362369619,47.690010646797,71.8331175372004,8.249469294605575,2.370772875562146,3.2366278103580024,4.813103785582933,5.9666290693248145,2.705869150690527,2.5159703628948287,1.4533106067413177,1.5259691721997632,3.982710330148229,0.08396362163907088,Healthy
24.734031581908333,64.06151835488873,66.66004790466192,16.26997438085659,56.50853124527563,2.8735366174199672,5.92486404631925,2.9778707322929887,0.5549072107106068,0.025275498319089484,2.245146227929685,0.817631043040602,0.47264382000247795,2.3646005843088966,2.3247751180886524,0.0839990942365996,Healthy
77.16269109786077,49.88956645359419,1.2103116776107425,0.9038469079292177,35.702934397001215,1.011510579184286,7.922507001640183,9.614313123833371,4.269661992812193,5.126839534499428,3.2672913910269803,2.3553373887257036,0.7173785206710737,2.5390144239925676,4.5339470194301255,0.10234123563033563,Moderate
92.6194068431782,22.867677960360876,63.43636888716871,22.207587069332057,32.16699896595486,1.4684816907342613,5.51031352680157,1.4465490200697684,6.112143311988301,9.332586675808539,0.7972070581010621,3.4487732048887447,2.9692963248276327,3.7429286335590133,0.7530013671379637,0.11325913791684351,Moderate
84.8042089601484,72.88614422699469,9.539927731321063,42.87020209864336,2.916976364526447,1.956985393030396,7.64563718057102,0.23502422818324042,3.75497241321621,1.1074850783050905,4.7080266845299725,3.104832138835793,4.235355688455684,1.233033818401178,3.697064446989808,0.09496987126407025,Healthy
48.0890146603009,66.24340117010681,11.850262359815156,28.888493890916568,39.783662550215695,3.5247544159569943,1.7353691963888351,3.733049901228874,4.175228061075304,3.0059112278091837,3.905153521669595,1.9871763619353784,1.9197672644171104,3.2889813251287463,0.46703840880107983,0.0935423451533938,Healthy
91.95310246560497,99.32550154229641,4.491129899561585,76.1007923495392,37.17240664023432,6.566219494731291,9.188520512589097,4.005953741052723,1.9234315647502143,2.7072275819598337,3.678120751087545,0.21443379919705463,0.9529515056041299,3.320718786206836,0.49161833545981914,0.10624944822677118,Moderate
39.245818622948,75.42649733470228,91.84264321454087,95.09285945025483,57.712258603832076,8.54000823496369,5.716397232701479,4.550110323069573,1.496367215089267,4.497273083237819,4.85921045738395,4.3419810473095035,3.1315116620336827,4.095287278346749,4.43790024294784,0.09259025232338375,Healthy
35.71211593005028,78.75490858587793,25.100138326230027,56.40740288335178,35.85784615248732,2.784920033573867,9.431631278533493,8.840701094157312,0.8390254182819801,5.166534892612429,1.2973782478590923,4.247057939746598,0.973968918188009,2.066711320744077,2.7912981562429966,0.1023696414824873,Moderate
65.66310737078761,24.03989128935069,19.159294573482576,91.8239086675437,10.18036829495369,2.250583455146721,4.107770895242906,8.768479982514565,5.275145198885448,3.3421529337075984,3.569454815370162,0.1507065886126402,1.452547063890945,3.0425954910519515,1.7868433957455938,0.10021791445083011,Moderate
50.595790773493164,22.085278296300892,3.892996332566745,3.601881829142639,17.522177210582733,2.0788835410499704,8.003248594064893,6.245180153643472,4.680654604262312,2.1748435386297804,3.875125278147467,3.258260805753581,1.1720072686186789,0.7296448979616654,3.1452349679352523,0.09588030690796631,Healthy
86.67703545060003,28.247874397702667,95.04591705752958,58.16222929891936,43.66141897687661,3.342463741571313,9.598434267385185,5.200899376058343,4.00699281243253,5.214220423483239,2.2523366385237886,0.844785205506593,1.6318710265918868,1.515233741592933,0.5406598616968755,0.09999469345015355,Healthy
58.00888346694546,51.669838522626776,75.87762537573252,28.249606597285226,35.30503916003024,7.789885058996086,3.401089365028688,1.7870612093260885,5.849361183390478,6.652041034810672,2.73454509632614,3.8182431695627708,2.8773344442649353,4.131456824686762,0.6378427360771566,0.11795668372779043,Moderate
89.40943025332507,94.64565131504055,89.25582274864745,41.94479939573136,78.03655030068816,7.127180029585496,8.819875907661297,3.7117412068911304,0.753548962288918,9.583485836309421,2.1780592891111192,3.047075518290496,3.3800078047095368,3.478931532117135,3.6448271354894053,0.1065455795660721,Moderate
47.63357333010988,49.75398521461022,20.468010905728395,59.113030325851646,18.613589775334795,4.350119274374752,6.232575096731313,6.663053231282923,5.465137087012035,2.0525752973627007,3.2571490609800833,0.47114044470433825,3.476528388011482,3.623913283871938,4.967399671668136,0.1116003457113942,Moderate
33.15646990671938,85.50302016199352,20.707580921085523,7.115828517343282,6.90075926128163,7.5514305011614145,8.037519743040816,5.529755860174398,4.885611605848416,1.1393818312798532,3.46681218350563,3.4341519787577446,2.57406645090986,4.3396145429255695,4.9841738098057915,0.09166348160340569,Healthy
94.07845205031079,50.69204379618346,40.941207181701834,81.08785810079185,83.5825927910516,0.8395166149978384,3.3956484556352873,3.1084615551739327,9.536564509632711,7.8362274244342975,3.8952243509871605,3.062501889289042,0.39477413465784095,3.6336956586481377,3.542807842909752,0.11198487423245393,Moderate
